"team","player","position","status","details"
"ARI","Kyler Murray","QB","Questionable","QUESTIONABLE"
"ARI","Zay Jones","WR","Questionable","QUESTIONABLE"
"ARI","Tip Reiman","TE","Injured Reserve","IR"
"ARI","Darius Robinson","DE","Out","OUT"
"ARI","Bilal Nichols","DT","Out","OUT"
"ARI","Mack Wilson Sr.","LB","Questionable","QUESTIONABLE"
"ARI","Cody Simon","LB","Questionable","QUESTIONABLE"
"ARI","Max Melton","CB","Questionable","QUESTIONABLE"
"ARI","Blake Gillikin","P","Injured Reserve","IR"
"ATL","Emory Jones","QB","Injured Reserve - RES","IR"
"ATL","Darnell Mooney","WR","Out","OUT"
"ATL","LaCale London","DE","Out","OUT"
"ATL","Ta'Quon Graham","DT","Injured Reserve","IR-R"
"ATL","Clark Phillips III","CB","Out","OUT"
"ATL","Billy Bowman Jr.","S","Questionable","QUESTIONABLE"
"ATL","Tyrone Wheatley Jr.","OT","Injured Reserve","IR"
"BAL","Lamar Jackson","QB","Out","OUT"
"BAL","Devontez Walker","WR","Out","OUT"
"BAL","Zay Flowers","WR","Questionable","QUESTIONABLE"
"BAL","Roquan Smith","LB","Out","OUT"
"BAL","Chidobe Awuzie","CB","Out","OUT"
"BAL","Emery Jones Jr.","OT","Out","NFI-R"
"BAL","Patrick Ricard","FB","Out","OUT"
"BUF","Curtis Samuel","WR","Questionable","QUESTIONABLE"
"BUF","Dalton Kincaid","TE","Questionable","QUESTIONABLE"
"BUF","T.J. Sanders","DT","Injured Reserve","IR"
"BUF","Matt Milano","LB","Out","OUT"
"BUF","Damar Hamlin","S","Injured Reserve","IR"
"BUF","Tyler Bass","PK","Injured Reserve","IR"
"CAR","Chuba Hubbard","RB","Out","OUT"
"CAR","Jalen Coker","WR","Injured Reserve","IR-R"
"CAR","Ja'Tavion Sanders","TE","Questionable","QUESTIONABLE"
"CAR","Tershawn Wharton","DT","Out","OUT"
"CAR","Akayleb Evans","CB","Out","OUT"
"CAR","Mike Jackson","CB","Questionable","QUESTIONABLE"
"CAR","Chau Smith-Wade","CB","Questionable","QUESTIONABLE"
"CAR","Taylor Moton","OT","Out","OUT"
"CHI","Travis Homer","RB","Injured Reserve","IR-R"
"CHI","Colston Loveland","TE","Questionable","QUESTIONABLE"
"CHI","Austin Booker","DE","Injured Reserve","IR-R"
"CHI","Grady Jarrett","DE","Out","OUT"
"CHI","Cairo Santos","PK","Questionable","QUESTIONABLE"
"CIN","Joe Burrow","QB","Injured Reserve - RES","IR"
"CIN","Ja'Marr Chase","WR","Questionable","QUESTIONABLE"
"CIN","Lucas Patrick","G","Injured Reserve","IR-R"
"CIN","Dylan Fairchild","G","Questionable","QUESTIONABLE"
"CIN","Matt Lee","C","Questionable","QUESTIONABLE"
"CIN","Shemar Stewart","DE","Doubtful","DOUBTFUL"
"CLE","Deshaun Watson","QB","Injured Reserve - RES","IR"
"CLE","Mike Hall Jr.","DT","Out","OUT"
"DAL","Miles Sanders","RB","Injured Reserve","IR"
"DAL","Jonathan Mingo","WR","Injured Reserve","IR-R"
"DAL","KaVontae Turpin","WR","Out","OUT"
"DAL","CeeDee Lamb","WR","Out","OUT"
"DAL","Tyler Booker","G","Out","OUT"
"DAL","Tyler Smith","G","Questionable","QUESTIONABLE"
"DAL","Marshawn Kneeland","DE","Questionable","QUESTIONABLE"
"DAL","Jack Sanborn","LB","Out","OUT"
"DAL","Caelen Carson","CB","Injured Reserve","IR-R"
"DAL","Trevon Diggs","CB","Questionable","QUESTIONABLE"
"DAL","DaRon Bland","CB","Questionable","QUESTIONABLE"
"DAL","Ajani Cornelius","OT","Questionable","QUESTIONABLE"
"DEN","Lucas Krull","TE","Injured Reserve","IR"
"DEN","Ben Powers","G","Injured Reserve","IR"
"DEN","Malcolm Roach","DT","Questionable","QUESTIONABLE"
"DEN","Jonah Elliss","LB","Out","OUT"
"DET","Sione Vaki","RB","Out","OUT"
"DET","Kalif Raymond","WR","Questionable","QUESTIONABLE"
"DET","Alim McNeill","DT","Out","PUP-R"
"DET","Zach Cunningham","LB","Out","OUT"
"DET","Khalil Dorsey","CB","Injured Reserve","IR"
"DET","Avonte Maddox","CB","Out","OUT"
"DET","Terrion Arnold","CB","Out","OUT"
"DET","Kerby Joseph","S","Questionable","QUESTIONABLE"
"DET","Brian Branch","S","Questionable","QUESTIONABLE"
"DET","Giovanni Manu","OT","Injured Reserve","IR"
"DET","Taylor Decker","OT","Out","OUT"
"GB","Christian Watson","WR","Out","PUP-R"
"GB","Aaron Banks","G","Questionable","QUESTIONABLE"
"GB","Jacob Monk","C","Injured Reserve","IR-R"
"GB","Devonte Wyatt","DT","Out","OUT"
"GB","Nate Hobbs","CB","Questionable","QUESTIONABLE"
"GB","Anthony Belton","OT","Out","OUT"
"GB","Rasheed Walker","OT","Questionable","QUESTIONABLE"
"GB","Zach Tom","OT","Questionable","QUESTIONABLE"
"GB","Brandon McManus","PK","Questionable","QUESTIONABLE"
"HOU","Joe Mixon","RB","Out","NFI-R"
"HOU","Justin Watson","WR","Injured Reserve","IR"
"HOU","Cade Stover","TE","Injured Reserve","IR"
"HOU","Jaylin Smith","CB","Injured Reserve","IR"
"IND","Tyler Goodson","RB","Out","OUT"
"IND","Joe Bachie","LB","Injured Reserve","IR"
"IND","Kenny Moore II","CB","Out","OUT"
"IND","Mike Hilton","CB","Out","OUT"
"IND","Spencer Shrader","PK","Injured Reserve","IR"
"JAX","Brenton Strange","TE","Injured Reserve","IR"
"JAX","Robert Hainsey","C","Doubtful","DOUBTFUL"
"JAX","Yasir Abdullah","LB","Questionable","QUESTIONABLE"
"LA","Tutu Atwell","WR","Questionable","QUESTIONABLE"
"LA","Colby Parkinson","TE","Questionable","QUESTIONABLE"
"LA","Omar Speights","LB","Doubtful","DOUBTFUL"
"LA","Rob Havenstein","OT","Doubtful","DOUBTFUL"
"LAC","Omarion Hampton","RB","Injured Reserve","IR"
"LAC","Derius Davis","WR","Out","OUT"
"LAC","Quentin Johnston","WR","Questionable","QUESTIONABLE"
"LAC","Trey Pipkins III","G","Out","OUT"
"LAC","Jamaree Salyer","G","Questionable","QUESTIONABLE"
"LAC","Da'Shawn Hand","DT","Injured Reserve","IR"
"LAC","Denzel Perryman","LB","Injured Reserve","IR-R"
"LAC","Bud Dupree","LB","Questionable","QUESTIONABLE"
"LAC","Joe Alt","OT","Out","OUT"
"LAC","Scott Matlock","FB","Questionable","QUESTIONABLE"
"LV","Aidan O'Connell","QB","Injured Reserve - RES","IR"
"LV","Brock Bowers","TE","Out","OUT"
"LV","Brennan Jackson","LB","Injured Reserve","IR"
"LV","AJ Cole","P","Questionable","QUESTIONABLE"
"MIA","Austin Jackson","G","Injured Reserve","IR"
"MIA","James Daniels","G","Injured Reserve","IR"
"MIA","Aaron Brewer","G","Questionable","QUESTIONABLE"
"MIA","Tyrel Dodson","LB","Out","OUT"
"MIA","Storm Duck","CB","Questionable","QUESTIONABLE"
"MIA","Elijah Campbell","S","Out","OUT"
"MIA","Jason Sanders","PK","Injured Reserve","IR-R"
"MIA","Liam Eichenberg","OT","Out","PUP-R"
"MIN","J.J. McCarthy","QB","Out","QUESTIONABLE"
"MIN","Carson Wentz","QB","Questionable","QUESTIONABLE"
"MIN","Ben Yurosek","TE","Out","QUESTIONABLE"
"MIN","Michael Jurgens","G","Questionable","QUESTIONABLE"
"MIN","Donovan Jackson","G","Questionable","QUESTIONABLE"
"MIN","Ryan Kelly","C","Injured Reserve","IR"
"MIN","Tyler Batty","LB","Injured Reserve","IR-R"
"MIN","Andrew Van Ginkel","LB","Out","QUESTIONABLE"
"MIN","Brian O'Neill","OT","Questionable","QUESTIONABLE"
"NE","Antonio Gibson","RB","Injured Reserve","IR"
"NE","Keion White","DE","Out","OUT"
"NE","Anfernee Jennings","LB","Out","OUT"
"NE","Marte Mapu","LB","Questionable","QUESTIONABLE"
"NE","Charles Woods","CB","Questionable","QUESTIONABLE"
"NE","Christian Gonzalez","CB","Questionable","QUESTIONABLE"
"NE","Jaylinn Hawkins","S","Out","OUT"
"NO","Alvin Kamara","RB","Questionable","QUESTIONABLE"
"NO","John Ridgeway III","DT","Injured Reserve","IR-R"
"NO","Isaac Yiadom","CB","Out","OUT"
"NYG","Jameis Winston","QB","Out","INACTIVE"
"NYG","Darius Slayton","WR","Out","INACTIVE"
"NYG","John Michael Schmitz Jr.","C","Questionable","QUESTIONABLE"
"NYG","Elijah Garcia","DE","Out","INACTIVE"
"NYG","D.J. Davidson","DT","Questionable","QUESTIONABLE"
"NYG","Demetrius Flannigan-Fowles","LB","Out","INACTIVE"
"NYG","Anthony Johnson Jr.","S","Out","PUP-R"
"NYG","Evan Neal","OT","Out","INACTIVE"
"NYG","James Hudson III","OT","Out","INACTIVE"
"NYJ","Braelon Allen","RB","Injured Reserve","IR"
"NYJ","Allen Lazard","WR","Out","OUT"
"NYJ","Ja'Markis Weston","DE","Injured Reserve","IR-R"
"NYJ","Michael Carter II","CB","Out","OUT"
"NYJ","Brandon Stephens","CB","Questionable","QUESTIONABLE"
"PHI","Sam Howell","QB","Out","INACTIVE"
"PHI","Xavier Gipson","WR","Out","INACTIVE"
"PHI","Grant Calcaterra","TE","Out","INACTIVE"
"PHI","Landon Dickerson","G","Out","INACTIVE"
"PHI","Jalen Carter","DT","Out","INACTIVE"
"PHI","Mac McWilliams","CB","Out","INACTIVE"
"PHI","Quinyon Mitchell","CB","Questionable","QUESTIONABLE"
"PIT","Skylar Thompson","QB","Injured Reserve - RES","IR"
"PIT","Will Howard","QB","Injured Reserve - RES","IR"
"PIT","Calvin Austin III","WR","Out","OUT"
"SEA","Josh Jones","G","Out","OUT"
"SEA","Derick Hall","LB","Out","OUT"
"SEA","Devon Witherspoon","CB","Doubtful","DOUBTFUL"
"SEA","Riq Woolen","CB","Out","OUT"
"SEA","Julian Love","S","Doubtful","DOUBTFUL"
"SF","Kurtis Rourke","QB","Injured Reserve - RES","IR"
"SF","Brock Purdy","QB","Out","OUT"
"SF","Mac Jones","QB","Questionable","QUESTIONABLE"
"SF","Jordan Watkins","WR","Out","OUT"
"SF","Ricky Pearsall","WR","Out","OUT"
"SF","Jauan Jennings","WR","Questionable","QUESTIONABLE"
"SF","George Kittle","TE","Injured Reserve","IR"
"SF","Yetur Gross-Matos","DE","Out","OUT"
"SF","Kevin Givens","DT","Injured Reserve","IR-R"
"SF","Kalia Davis","DT","Questionable","QUESTIONABLE"
"SF","Alfred Collins","DT","Questionable","QUESTIONABLE"
"SF","Upton Stout","CB","Questionable","QUESTIONABLE"
"SF","Malik Mustapha","S","Questionable","QUESTIONABLE"
"TB","Bucky Irving","RB","Out","OUT"
"TB","Josh Williams","RB","Out","OUT"
"TB","Jalen McMillan","WR","Injured Reserve","IR-R"
"TB","Mike Evans","WR","Out","OUT"
"TB","Chris Godwin Jr.","WR","Out","OUT"
"TB","Zyon McCollum","CB","Out","OUT"
"TB","Benjamin Morrison","CB","Out","OUT"
"TB","Christian Izien","S","Questionable","QUESTIONABLE"
"TB","Luke Goedeke","OT","Injured Reserve","IR"
"TEN","Will Levis","QB","Injured Reserve - RES","IR"
"TEN","Bryce Oliver","WR","Out","OUT"
"TEN","Van Jefferson","WR","Questionable","QUESTIONABLE"
"TEN","Blake Hance","G","Out","OUT"
"TEN","Arden Key","LB","Out","OUT"
"TEN","Marcus Harris","CB","Out","OUT"
"TEN","Joey Slye","PK","Out","OUT"
"TEN","JC Latham","OT","Questionable","QUESTIONABLE"
"WAS","Chris Rodriguez Jr.","RB","Questionable","QUESTIONABLE"
"WAS","Noah Brown","WR","Out","OUT"
"WAS","Terry McLaurin","WR","Out","OUT"
"WAS","Deebo Samuel","WR","Questionable","QUESTIONABLE"
"WAS","Sam Cosmi","G","Out","PUP-R"
