"matchup","old_base_spread","new_base_spread","base_spread_change","old_final_spread","new_final_spread","final_spread_change","old_winner","new_winner","winner_flipped","old_final_prob","new_final_prob"
"BUF @ HOU",-8.6,0.1,8.7,-14.6046875,-7.646875,6.9578125,"BUF","BUF",FALSE,13.9664324850678,28.5548990914493
"NYJ @ BAL",3.8,6.2,2.4,3.7328125,6.1328125,2.4,"BAL","BAL",FALSE,60.8919747861024,67.5187211655194
"PIT @ CHI",0.4,5.3,4.9,0.421875,5.1578125,4.7359375,"CHI","CHI",FALSE,51.2464917434377,64.8791638376106
"NE @ CIN",-3,-3.8,-0.8,-4.0609375,-4.48125,-0.420312500000001,"NE","NE",FALSE,38.1779620635353,36.9965604733198
"NYG @ DET",4.6,14.2,9.6,4.7203125,15.515625,10.7953125,"DET","DET",FALSE,63.6700351473757,87.4784995956219
"MIN @ GB",13.4,6.8,-6.6,10.5453125,3.9453125,-6.6,"GB","GB",FALSE,78.2638232923166,61.4950487786133
"IND @ KC",-0.8,2.4,3.2,-0.190625,3.05,3.240625,"IND","KC",TRUE,49.4366974434955,58.9370483440478
"SEA @ TEN",-10.6,-12.5,-1.9,-9.865625,-10.265625,-0.4,"SEA","SEA",FALSE,23.2454621320856,22.3502781987324
"JAX @ ARI",-0.1,0.9,1,0.0906250000000003,-0.225,-0.315625,"ARI","JAX",TRUE,50.2678064638686,49.3351269806317
"CLE @ LV",2.8,4.5,1.7,3,5.0515625,2.0515625,"LV","LV",FALSE,58.7929552129057,64.5868449446898
"PHI @ DAL",8.3,-1.4,-9.7,6.8,-4.4,-11.2,"DAL","PHI",TRUE,69.276519733956,37.2240199878739
"ATL @ NO",-5.3,0.9,6.2,-0.565624999999999,5.634375,6.2,"ATL","NO",TRUE,48.3289946333524,66.1792852311303
"TB @ LA",5.6,8.6,3,6.2796875,9.5796875,3.3,"LA","LA",FALSE,67.9092288711626,76.1025900402329
"CAR @ SF",7.1,7.7,0.600000000000001,6.1734375,6.7734375,0.6,"SF","SF",FALSE,67.6269290677706,69.2073420281121
