"game_date","away_team","home_team","predicted_winner","home_win_probability","home_win_probability_injury_adjusted","predicted_spread","cover_probability","predicted_spread_injury_adjusted","cover_probability_injury_adjusted","injury_impact","predicted_spread_weather_adjusted","cover_probability_weather_adjusted","adjusted_spread","adjusted_cover_probability","predicted_total","prediction_date","temp","wind_speed","precipitation","weather_impact","home_injury_impact","away_injury_impact","home_injuries","away_injuries"
"2025-10-05","HOU","BAL","BAL",87.7,79.6887624450127,15.7,87.7,11.2125,79.6887624450127,-4.4875,11.2125,79.6887624450127,11.2125,79.6887624450127,51.3,"2025-10-05",81.1,8.1,0,0,14.2,9.7125,"Lamar Jackson (QB - OUT, Cooper Rush starting); Kyle Hamilton (S - OUT); Roquan Smith (LB - OUT); Marlon Humphrey (CB - OUT); Chidobe Awuzie (CB - OUT)","Christian Harris (LB - OUT); Jarrett Kingston (G - OUT); Zion Childress (CB - OUT); Braxton Berrios (WR - OUT); Denico Autry (DE - OUT); Joe Mixon (RB - OUT)"
"2025-10-05","MIA","CAR","MIA",34.7,27.0792915207044,-5.3,34.7,-8.240625,27.0792915207044,-2.940625,-8.240625,27.0792915207043,-8.240625,27.0792915207043,46.2,"2025-10-05",81.5,9.4,0,0,8.5515625,5.6109375,"Tershawn Wharton (DT - OUT); Chau Smith-Wade (CB - OUT); Ja'Tavion Sanders (TE - OUT); Chuba Hubbard (RB - OUT); Jaden Crumedy (DT - OUT); Claudin Cherelus (LB - OUT)","Jaylen Wright (RB - OUT); Cedrick Wilson Jr. (WR - OUT); Storm Duck (CB - OUT); Zeek Biggers (DT - OUT)"
"2025-10-05","LV","IND","IND",90.1,90.8332352605118,17.4,90.1,17.9625,90.8332352605118,0.5625,17.4625,90.2084108281891,17.4625,90.2084108281891,50.8,"2025-10-05",82.6,10.6,0,-0.5,6.0390625,6.6015625,"Alec Pierce (WR - OUT); Kenny Moore II (CB - OUT); Buddy Johnson (LB - OUT); Eric Johnson II (DT - OUT); Tyler Goodson (RB - OUT)","Eric Stokes (CB - OUT); Michael Mayer (TE - OUT); Germaine Pratt (LB - OUT); Caleb Rogers (G - OUT); Leki Fotu (DT - OUT); Brock Bowers (TE - OUT)"
"2025-10-05","NYG","NO","NYG",35.1,25.1015896813193,-5.2,35.1,-9.0625,25.1015896813193,-3.8625,-9.0625,25.1015896813193,-9.0625,25.1015896813193,39.3,"2025-10-05",NA,NA,NA,0,9.0921875,5.2296875,"Devin Neal (RB - OUT); Isaac Yiadom (CB - OUT); Chase Young (DE - OUT); Cesar Ruiz (C - OUT); Khristian Boyd (DT - OUT)","Anthony Johnson Jr. (S - OUT); Tyrone Tracy Jr. (RB - OUT); Elijah Garcia (DE - OUT); Demetrius Flannigan-Fowles (LB - OUT)"
"2025-10-05","DAL","NYJ","DAL",33.1,37.5265295254211,-5.9,33.1,-4.2921875,37.5265295254211,1.6078125,-4.2921875,37.5265295254211,-4.2921875,37.5265295254211,51.7,"2025-10-05",84.9,7.4,0,0,8.5203125,10.128125,"Jermaine Johnson (LB - OUT); Jelani Woods (TE - OUT); Leonard Taylor III (DT - OUT); Stone Smartt (TE - OUT); Michael Carter II (CB - OUT); Kene Nwangwu (RB - OUT)","Marshawn Kneeland (DE - OUT); KaVontae Turpin (WR - OUT); Jay Toia (DT - OUT); CeeDee Lamb (WR - OUT); Tyler Booker (G - OUT); Miles Sanders (RB - OUT)"
"2025-10-05","DEN","PHI","PHI",52.9,52.770971116909,1,52.9,0.9384375,52.770971116909,-0.0615625,0.9384375,52.770971116909,0.9384375,52.770971116909,50,"2025-10-05",84.8,6.9,0,0,4.256875,4.1953125,"Xavier Gipson (WR - OUT); Mac McWilliams (CB - OUT); Drew Kendall (C - OUT); Nakobe Dean (LB - OUT)","Jaleel McLaughlin (RB - OUT); Que Robinson (LB - OUT); Sai'vion Jones (DE - OUT)"
"2025-10-05","TEN","ARI","ARI",83,78.3576369445812,12.9,83,10.5884375,78.3576369445812,-2.3115625,10.5884375,78.3576369445812,10.5884375,78.3576369445812,40,"2025-10-05",88,5.7,0,0,6.37875,4.0671875,"Will Johnson (CB - QUESTIONABLE); Bilal Nichols (DT - QUESTIONABLE); Max Melton (CB - QUESTIONABLE); Will Hernandez (G - QUESTIONABLE); Denzel Burke (CB - QUESTIONABLE); Greg Dortch (WR - QUESTIONABLE); Evan Brown (C - DOUBTFUL); Darius Robinson (DE - OUT)","Tyjae Spears (RB - QUESTIONABLE); Calvin Ridley (WR - QUESTIONABLE); Blake Hance (G - OUT); Bryce Oliver (WR - OUT); James Lynch (DT - QUESTIONABLE); Kevin Winston Jr. (S - QUESTIONABLE)"
"2025-10-05","TB","SEA","SEA",69.1,68.6391673587729,6.7,69.1,6.55625,68.6391673587729,-0.143750000000001,6.55625,68.6391673587729,6.55625,68.6391673587729,47.2,"2025-10-05",61.4,8.7,0,0,5.2796875,5.1359375,"Josh Jones (G - OUT); DeMarcus Lawrence (DE - OUT); Julian Love (S - OUT); Devon Witherspoon (CB - OUT)","Bucky Irving (RB - OUT); Benjamin Morrison (CB - OUT); Christian Izien (S - OUT); Jamel Dean (CB - OUT); Mike Evans (WR - OUT)"
"2025-10-05","DET","CIN","DET",11.2,5,-16.4,11.2,-22.499025935635,5,-6.09902593563499,-22.499025935635,5,-22.499025935635,5,45.3,"2025-10-05",83.1,6.8,0,0,11.991213435635,5.8921875,"Joe Burrow (QB - IR, Jake Browning starting); Shemar Stewart (DE - OUT); Charlie Jones (WR - QUESTIONABLE)","Zach Cunningham (LB - OUT); Khalil Dorsey (CB - OUT); Alim McNeill (DT - OUT); Kerby Joseph (S - QUESTIONABLE); Sione Vaki (RB - OUT)"
"2025-10-05","WAS","LAC","WAS",37.8,36.1260112893023,-4.2,37.8,-4.79375,36.1260112893023,-0.59375,-4.79375,36.1260112893022,-4.79375,36.1260112893022,49.7,"2025-10-05",79.4,10,0,0,3.0078125,2.4140625,"Mekhi Becton (G - QUESTIONABLE); Tucker Fisk (TE - QUESTIONABLE); Derius Davis (WR - OUT); Will Dissly (TE - QUESTIONABLE)","Sam Cosmi (G - OUT); Noah Brown (WR - OUT); Terry McLaurin (WR - OUT)"
"2025-10-05","NE","BUF","BUF",76.6,76.8322425365202,9.8,76.6,9.9,76.8322425365202,0.100000000000001,9.4,75.6878353918628,9.4,75.6878353918628,56.2,"2025-10-05",82.7,10.2,0,-0.5,2.3,2.4,"Ed Oliver (DT - QUESTIONABLE); Matt Milano (LB - QUESTIONABLE); Dorian Williams (LB - OUT); T.J. Sanders (DT - QUESTIONABLE)","Jahlani Tavai (LB - QUESTIONABLE); K'Lavon Chaisson (LB - OUT); Carlton Davis III (CB - QUESTIONABLE); Milton Williams (DE - QUESTIONABLE)"
"2025-10-06","KC","JAX","KC",38.9,35.3012834171549,-3.8,38.9,-5.0921875,35.3012834171549,-1.2921875,-7.5921875,28.6927120645067,-7.5921875,28.6927120645067,47.5,"2025-10-05",82.2,13.6,17.7,-2.5,2.1921875,0.9,"Yasir Abdullah (LB - OUT); Travon Walker (DE - QUESTIONABLE); Wyatt Milum (G - QUESTIONABLE)","Omarr Norman-Lott (DT - QUESTIONABLE); Kristian Fulton (CB - QUESTIONABLE)"
