"game_date","away_team","home_team","predicted_winner","final_spread","final_home_win_probability","predicted_total","base_spread","spread_after_injuries","injury_impact","home_injury_impact","away_injury_impact","weather_impact","home_injuries","away_injuries","base_home_win_probability","home_win_probability_after_injuries","temp","wind_speed","precipitation","prediction_date"
"2025-11-16","WAS","MIA","MIA",4.009375,61.6763210894647,46.4,0.1,4.009375,3.909375,1.1453125,5.0546875,0,"Rasul Douglas (CB - QUESTIONABLE); Dee Eskridge (WR - QUESTIONABLE); Bradley Chubb (LB - QUESTIONABLE)","Jayden Daniels (QB - LONG-TERM IR, no penalty); Jordan Magee (LB - QUESTIONABLE); Ben Sinnott (TE - QUESTIONABLE); Ale Kaho (LB - OUT); Treylon Burks (WR - OUT); Terry McLaurin (WR - OUT)",50.3,61.6763210894647,82.6,7.7,0,"2025-11-15"
"2025-11-16","CAR","ATL","CAR",-8.0796875,27.4754723556904,43.2,0.7,-7.5796875,-8.2796875,10.0796875,1.8,-0.5,"Emory Jones (QB - LONG-TERM IR, no penalty); Malik Verdon (S - OUT); Josh Woods (LB - OUT); Matthew Bergeron (G - OUT); Chris Lindstrom (G - QUESTIONABLE); Dee Alford (CB - OUT); Zach Harrison (DE - QUESTIONABLE); Feleipe Franks (TE - QUESTIONABLE); Brandon Dorlus (DT - QUESTIONABLE); Mike Hughes (CB - QUESTIONABLE); Leonard Floyd (DE - OUT); Jamal Agnew (WR - QUESTIONABLE); Drake London (WR - QUESTIONABLE)","Lathan Ransom (S - OUT); Trevin Wallace (LB - OUT)",52.1,28.7242563616215,71.6,13,0,"2025-11-15"
"2025-11-16","TB","BUF","BUF",10.090625,77.2605130685133,52.5,9.9,13.090625,3.190625,3.271875,6.4625,-3,"Phidarian Mathis (DT - OUT); Cam Lewis (CB - QUESTIONABLE); Taron Johnson (CB - QUESTIONABLE); Shaq Thompson (LB - QUESTIONABLE); Dalton Kincaid (TE - OUT)","Markees Watts (LB - OUT); Ben Bredeson (G - OUT); Haason Reddick (LB - OUT); Chris Godwin Jr. (WR - OUT); Bucky Irving (RB - OUT)",76.8,83.3895973021022,45.9,20.9,0,"2025-11-15"
"2025-11-16","LAC","JAX","LAC",-1.059375,46.8726212762504,46.7,0.3,-0.559375,-0.859375,1.9921875,1.1328125,-0.5,"Jourdan Lewis (CB - OUT); Hunter Long (TE - OUT); Brian Thomas Jr. (WR - QUESTIONABLE)","Tarheeb Still (CB - QUESTIONABLE); Elijah Molden (CB - QUESTIONABLE); Quentin Johnston (WR - QUESTIONABLE)",50.8,48.3474481575676,78.5,13.2,0,"2025-11-15"
"2025-11-16","CHI","MIN","CHI",-4.71875,36.3343085276497,43.8,-5.8,-4.71875,1.08125,1,2.08125,0,"Carson Wentz (QB - LONG-TERM IR, no penalty); Jonathan Greenard (LB - OUT)","Jahdae Walker (WR - OUT); T.J. Edwards (LB - OUT); Jaquan Brisker (S - QUESTIONABLE)",33.3,36.3343085276497,NA,NA,NA,"2025-11-15"
"2025-11-16","GB","NYG","GB",-16.859375,10.5861326019788,48.8,-2.3,-13.859375,-11.559375,14.18125,2.621875,-3,"Jaxson Dart (QB - OUT, Jameis Winston starting); Anthony Johnson Jr. (S - OUT); Chauncey Golston (DE - OUT); Tyler Nubin (S - DOUBTFUL); Bobby Okereke (LB - QUESTIONABLE); Rakeem Nunez-Roches (DT - DOUBTFUL); Kayvon Thibodeaux (LB - OUT); Paulson Adebo (CB - QUESTIONABLE); Darius Slayton (WR - OUT)","Nate Hobbs (CB - OUT); Lukas Van Ness (DE - QUESTIONABLE); Savion Williams (WR - QUESTIONABLE); Matthew Golden (WR - QUESTIONABLE)",43.2,15.229962912,51.5,20.6,0,"2025-11-15"
"2025-11-16","CIN","PIT","PIT",3.3234375,59.7228766564372,48,2.4,4.8234375,2.4234375,3.9265625,6.35,-1.5,"Skylar Thompson (QB - LONG-TERM IR, no penalty); Isaac Seumalo (G - QUESTIONABLE); Alex Highsmith (LB - OUT); Cole Holcomb (LB - OUT); Darius Slay (CB - OUT)","Joe Burrow (QB - LONG-TERM IR, no penalty); Samaje Perine (RB - OUT); Shemar Stewart (DE - OUT); Trey Hendrickson (DE - OUT); Lucas Patrick (G - QUESTIONABLE)",57,63.9563266061352,52,19.1,0,"2025-11-15"
"2025-11-16","HOU","TEN","TEN",1.11875,53.3022693000249,37.9,-6.3,1.61875,7.91875,3.0734375,10.9921875,-0.5,"Will Levis (QB - LONG-TERM IR, no penalty); C.J. Ravenell (DE - QUESTIONABLE); Arden Key (LB - QUESTIONABLE); Jeffery Simmons (DT - QUESTIONABLE); Calvin Ridley (WR - QUESTIONABLE); Bryce Oliver (WR - OUT); Xavier Woods (S - OUT)","C.J. Stroud (QB - OUT, Davis Mills starting); Damon Arnette (CB - OUT); Ed Ingram (G - QUESTIONABLE); Jalen Pitre (S - OUT); Harrison Bryant (TE - OUT)",32,54.7721751723206,62.9,10.2,0,"2025-11-15"
"2025-11-16","SF","ARI","SF",-10.00625,22.9284969045281,47.6,-1.8,-9.00625,-7.20625,8.8625,1.65625,-1,"Kyler Murray (QB - LONG-TERM IR, no penalty); Will Hernandez (G - QUESTIONABLE); BJ Ojulari (LB - OUT); Darius Robinson (DE - QUESTIONABLE); Baron Browning (LB - OUT); Dadrion Taylor-Demerson (S - OUT); Walter Nolen III (DT - QUESTIONABLE); Will Johnson (CB - OUT); Bam Knight (RB - QUESTIONABLE); Mack Wilson Sr. (LB - OUT); Marvin Harrison Jr. (WR - OUT)","Kurtis Rourke (QB - LONG-TERM IR, no penalty); Deommodore Lenoir (CB - QUESTIONABLE); Brandon Aiyuk (WR - OUT)",44.8,25.2344667777639,71.8,11.2,0.141732283464567,"2025-11-15"
"2025-11-16","SEA","LA","LA",3.6859375,60.7585847928157,53.8,3.4,4.1859375,0.7859375,0.9484375,1.734375,-0.5,"Kobie Turner (DE - QUESTIONABLE); Davante Adams (WR - QUESTIONABLE)","Tory Horton (WR - OUT); Jalen Sundell (C - OUT)",59.9,62.1745926145753,62.6,7.8,0.125984251968504,"2025-11-15"
"2025-11-16","BAL","CLE","BAL",-12.0734375,18.5573023296397,38.2,-11,-9.0734375,1.9265625,2.5,4.4265625,-3,"Deshaun Watson (QB - LONG-TERM IR, no penalty); Maliek Collins (DT - QUESTIONABLE); Alex Wright (DE - OUT)","Mike Green (LB - QUESTIONABLE); Justice Hill (RB - OUT); Rashod Bateman (WR - OUT); Jay Higgins IV (LB - OUT); Marlon Humphrey (CB - OUT)",20.9,25.075795528635,50.4,29.7,0,"2025-11-15"
"2025-11-16","KC","DEN","KC",-11.15625,20.4291762163144,50.2,-6.3,-11.15625,-4.85625,5.8640625,1.0078125,0,"Pat Surtain II (CB - OUT); Jonah Elliss (LB - OUT); Nate Adkins (TE - OUT); Alex Singleton (LB - OUT); J.K. Dobbins (RB - OUT)","Isiah Pacheco (RB - OUT)",31.9,20.4291762163144,70.8,9.8,0,"2025-11-15"
"2025-11-16","DET","PHI","PHI",1.4671875,54.3272067546032,52.8,-3,4.4671875,7.4671875,0,7.4671875,-3,"","Malcolm Rodriguez (LB - OUT); Josh Paschal (DE - OUT); Amik Robertson (CB - QUESTIONABLE); Jacob Saylors (RB - QUESTIONABLE); Sione Vaki (RB - QUESTIONABLE); Kerby Joseph (S - OUT); Terrion Arnold (CB - OUT); Brock Wright (TE - QUESTIONABLE); Sam LaPorta (TE - OUT)",41.3,62.9641038149354,55.7,22.5,0,"2025-11-15"
"2025-11-17","DAL","LV","DAL",-11.4859375,19.7437401442519,43.3,-14.1,-11.4859375,2.6140625,0.3,2.9140625,0,"Aidan O'Connell (QB - LONG-TERM IR, no penalty); Cody Lindenberg (LB - QUESTIONABLE)","Tyler Smith (G - QUESTIONABLE); Solomon Thomas (DT - QUESTIONABLE); Donovan Wilson (S - QUESTIONABLE); Dante Fowler Jr. (DE - QUESTIONABLE); Juanyeh Thomas (S - OUT); Alijah Clark (S - QUESTIONABLE)",14.7,19.7437401442519,NA,NA,NA,"2025-11-15"
